Country,Year,Date,Deaths,GDP_per_Capita,Democracy_Scores,Democracy_Classification
Peru,2020,2020-04-08,471,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-09,569,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-10,650,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-11,753,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-12,846,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-13,952,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-14,1061,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-15,1200,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-16,1333,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-17,1490,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-18,1628,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-19,1786,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-20,1990,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-21,2199,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-22,2418,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-23,2664,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-24,2910,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-25,3198,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-26,3488,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-27,3793,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-28,4106,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-29,4450,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-04-30,4782,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-01,5181,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-02,5589,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-03,6004,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-04,6442,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-05,6871,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-06,7328,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-07,7809,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-08,8263,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-09,8740,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-10,9258,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-11,9778,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-12,10294,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-13,10760,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-14,11277,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-15,11824,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-16,12333,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-17,12835,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-18,13369,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-19,13984,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-20,14512,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-21,15056,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-22,15583,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-23,16101,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-24,16644,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-25,17216,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-26,17796,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-27,18340,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-28,18924,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-29,19609,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-30,20111,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-05-31,20710,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-01,21278,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-02,21938,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-03,22476,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-04,23025,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-05,23640,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-06,24225,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-07,24834,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-08,25402,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-09,26015,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-10,26610,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-11,27225,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-12,27825,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-13,28386,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-14,29010,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-15,29603,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-16,30230,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-17,30840,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-18,31443,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-19,31962,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-20,32574,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-21,33340,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-22,33694,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-23,34231,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-24,34779,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-25,35299,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-26,35814,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-27,36337,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-28,36870,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-29,37405,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-06-30,37898,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-01,38449,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-02,38985,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-03,39533,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-04,40108,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-05,40625,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-06,41200,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-07,41756,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-08,42294,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-09,42858,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-10,43377,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-11,43952,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-12,44528,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-13,45114,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-14,45709,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-15,46300,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-16,46913,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-17,47472,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-18,48645,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-19,49429,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-20,49444,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-21,49875,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-22,50473,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-23,51097,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-24,51716,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-25,52295,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-26,52909,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-27,53532,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-28,54182,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-29,54794,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-30,55382,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-07-31,55982,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-01,56614,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-02,57285,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-03,57860,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-04,58518,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-05,59175,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-06,59776,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-07,60404,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-08,61066,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-09,61718,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-10,62299,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-11,62934,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-12,63307,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-13,64139,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-14,64807,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-15,65456,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-16,66040,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-17,66589,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-18,67198,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-19,67771,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-20,68286,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-21,68791,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-22,69312,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-23,69826,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-24,70350,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-25,70861,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-26,71386,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-27,71831,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-28,72319,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-29,72801,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-30,73227,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-08-31,73612,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-01,74039,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-02,74416,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-03,74816,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-04,75174,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-05,75540,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-06,75901,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-07,76255,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-08,76586,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-09,76906,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-10,77229,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-11,77531,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-12,77825,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-13,78115,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-14,78394,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-15,78680,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-16,78963,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-17,79221,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-18,79474,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-19,79722,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-20,80004,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-21,80245,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-22,80478,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-23,80711,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-24,80933,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-25,81146,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-26,81365,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-27,81595,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-28,81761,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-29,81960,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-09-30,82135,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-01,82294,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-02,82477,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-03,82638,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-04,82808,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-05,82991,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-06,83159,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-07,83334,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-08,83515,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-09,83666,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-10,83825,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-11,83978,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-12,84114,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-13,84263,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-14,84411,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-15,84549,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-16,84681,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-17,84829,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-18,84956,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-19,85077,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-20,85218,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-21,85355,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-22,85483,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-23,85596,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-24,85711,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-25,85816,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-26,85909,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-27,86032,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-28,86144,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-29,86263,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-30,86369,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-10-31,86494,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-01,86588,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-02,86702,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-03,86808,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-04,86906,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-05,87033,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-06,87128,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-07,87236,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-08,87327,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-09,87432,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-10,87542,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-11,87646,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-12,87738,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-13,87832,6047.47546434312,0.715918903186654,Deficient Democracy
Peru,2020,2020-11-14,87954,6047.47546434312,0.715918903186654,Deficient Democracy
